"Id","Sales"
22108,6929.41
22109,86.09
22110,86.09
22111,7848.05
22112,6886.80
22113,7848.05
22114,5519.40
22115,7848.05
22116,7848.05
22117,5519.40
22118,5519.40
22119,6577.90
22120,6886.80
22121,5519.40
22122,86.09
22123,5519.40
22124,7848.05
22125,6886.80
22126,86.09
22127,7848.05
22128,6886.80
22129,6886.80
22130,7848.05
22131,6929.41
22132,7848.05
22133,6577.90
22134,6577.90
22135,86.09
22136,7848.05
22137,5519.40
22138,7848.05
22139,6577.90
22140,6371.65
22141,5519.40
22142,6577.90
22143,86.09
22144,7848.05
22145,5519.40
22146,6371.65
22147,5519.40
22148,5519.40
22149,6371.65
22150,6577.90
22151,6577.90
22152,7848.05
22153,7848.05
22154,6886.80
22155,6577.90
22156,6886.80
22157,5519.40
22158,6886.80
22159,86.09
22160,6929.41
22161,6886.80
22162,6577.90
22163,7848.05
22164,7848.05
22165,6929.41
22166,6886.80
22167,6371.65
22168,5519.40
22169,86.09
22170,7848.05
22171,6886.80
22172,6371.65
22173,7848.05
22174,6371.65
22175,6929.41
22176,6929.41
22177,86.09
22178,6577.90
22179,5519.40
22180,6929.41
22181,6929.41
22182,7848.05
22183,7848.05
22184,6577.90
22185,6577.90
22186,6929.41
22187,6929.41
22188,6577.90
22189,6886.80
22190,5519.40
22191,86.09
22192,5519.40
22193,86.09
22194,7848.05
22195,7848.05
22196,6577.90
22197,5519.40
22198,6371.65
22199,7848.05
22200,6929.41
22201,6886.80
22202,6886.80
22203,7848.05
22204,86.09
22205,7848.05
22206,6886.80
22207,6929.41
22208,7848.05
22209,86.09
22210,6371.65
22211,6371.65
22212,7848.05
22213,86.09
22214,7848.05
22215,7848.05
22216,6371.65
22217,6577.90
22218,6929.41
22219,7848.05
22220,7848.05
22221,86.09
22222,86.09
22223,6929.41
22224,6577.90
22225,5519.40
22226,86.09
22227,5519.40
22228,6577.90
22229,5519.40
22230,7848.05
22231,86.09
22232,7848.05
22233,6371.65
22234,86.09
22235,5519.40
22236,6371.65
22237,6371.65
22238,6577.90
22239,6886.80
22240,6929.41
22241,7848.05
22242,6886.80
22243,6886.80
22244,7848.05
22245,6886.80
22246,6929.41
22247,7848.05
22248,6886.80
22249,5519.40
22250,6929.41
22251,6371.65
22252,86.09
22253,7848.05
22254,6886.80
22255,6886.80
22256,6886.80
22257,6577.90
22258,5519.40
22259,6371.65
22260,6929.41
22261,6577.90
22262,6371.65
22263,6577.90
22264,7848.05
22265,6886.80
22266,6371.65
22267,6371.65
22268,5519.40
22269,6577.90
22270,6371.65
22271,6886.80
22272,86.09
22273,6577.90
22274,86.09
22275,86.09
22276,6577.90
22277,6929.41
22278,6577.90
22279,6886.80
22280,7848.05
22281,6929.41
22282,6886.80
22283,6577.90
22284,6886.80
22285,6929.41
22286,6577.90
22287,6886.80
22288,5519.40
22289,6577.90
22290,6886.80
22291,6886.80
22292,6886.80
22293,6577.90
22294,5519.40
22295,86.09
22296,6929.41
22297,86.09
22298,86.09
22299,6577.90
22300,6577.90
22301,6886.80
22302,6929.41
22303,7848.05
22304,6929.41
22305,7848.05
22306,6929.41
22307,7848.05
22308,6371.65
22309,86.09
22310,6577.90
22311,86.09
22312,6371.65
22313,5519.40
22314,6371.65
22315,6577.90
22316,6371.65
22317,6577.90
22318,6577.90
22319,7848.05
22320,86.09
22321,86.09
22322,6929.41
22323,86.09
22324,6929.41
22325,86.09
22326,5519.40
22327,5519.40
22328,5519.40
22329,6577.90
22330,6371.65
22331,6886.80
22332,5519.40
22333,7848.05
22334,6929.41
22335,6577.90
22336,6371.65
22337,6577.90
22338,6886.80
22339,86.09
22340,6929.41
22341,6929.41
22342,6577.90
22343,6929.41
22344,7848.05
22345,6577.90
22346,7848.05
22347,7848.05
22348,6886.80
22349,86.09
22350,6371.65
22351,6371.65
22352,5519.40
22353,6371.65
22354,6371.65
22355,7848.05
22356,5519.40
22357,7848.05
22358,6886.80
22359,5519.40
22360,5519.40
22361,5519.40
22362,7848.05
22363,6886.80
22364,6577.90
22365,5519.40
22366,7848.05
22367,86.09
22368,7848.05
22369,7848.05
22370,6371.65
22371,6929.41
22372,5519.40
22373,6886.80
22374,6886.80
22375,6577.90
22376,86.09
22377,7848.05
22378,6929.41
22379,6886.80
22380,7848.05
22381,6886.80
22382,6371.65
22383,6886.80
22384,6371.65
22385,6886.80
22386,7848.05
22387,6371.65
22388,86.09
22389,6371.65
22390,5519.40
22391,6886.80
22392,7848.05
22393,6371.65
22394,7848.05
22395,5519.40
22396,5519.40
22397,6371.65
22398,7848.05
22399,5519.40
22400,6577.90
22401,6929.41
22402,5519.40
22403,7848.05
22404,86.09
22405,6929.41
22406,6577.90
22407,6929.41
22408,86.09
22409,6929.41
22410,6929.41
22411,7848.05
22412,6886.80
22413,6886.80
22414,5519.40
22415,86.09
22416,6371.65
22417,6886.80
22418,6371.65
22419,6577.90
22420,6371.65
22421,6371.65
22422,6371.65
22423,6371.65
22424,6929.41
22425,5519.40
22426,86.09
22427,5519.40
22428,6886.80
22429,6577.90
22430,7848.05
22431,6886.80
22432,6886.80
22433,7848.05
22434,7848.05
22435,5519.40
22436,6886.80
22437,6371.65
22438,6371.65
22439,86.09
22440,6371.65
22441,7848.05
22442,86.09
22443,86.09
22444,6577.90
22445,7848.05
22446,6577.90
22447,86.09
22448,7848.05
22449,7848.05
22450,6929.41
22451,6371.65
22452,86.09
22453,86.09
22454,7848.05
22455,5519.40
22456,86.09
22457,6886.80
22458,6371.65
22459,6577.90
22460,6929.41
22461,7848.05
22462,7848.05
22463,6577.90
22464,5519.40
22465,86.09
22466,6886.80
22467,7848.05
22468,6577.90
22469,6577.90
22470,6371.65
22471,6371.65
22472,86.09
22473,6371.65
22474,6371.65
22475,6886.80
22476,6886.80
22477,6577.90
22478,6577.90
22479,6371.65
22480,6371.65
22481,7848.05
22482,5519.40
22483,6577.90
22484,86.09
22485,6929.41
22486,6886.80
22487,6371.65
22488,5519.40
22489,6886.80
22490,5519.40
22491,6577.90
22492,6371.65
22493,86.09
22494,6371.65
22495,6886.80
22496,86.09
22497,5519.40
22498,86.09
22499,7848.05
22500,6886.80
22501,6886.80
22502,7848.05
22503,86.09
22504,6886.80
22505,5519.40
22506,6886.80
22507,6371.65
22508,6577.90
22509,86.09
22510,7848.05
22511,6886.80
22512,6371.65
22513,5519.40
22514,6886.80
22515,5519.40
22516,6929.41
22517,7848.05
22518,6886.80
22519,86.09
22520,6929.41
22521,6929.41
22522,6929.41
22523,6886.80
22524,6371.65
22525,6371.65
22526,6577.90
22527,6886.80
22528,6886.80
22529,86.09
22530,86.09
22531,5519.40
22532,6371.65
22533,6577.90
22534,6577.90
22535,5519.40
22536,6929.41
22537,86.09
22538,5519.40
22539,86.09
22540,86.09
22541,6577.90
22542,6577.90
22543,6577.90
22544,7848.05
22545,86.09
22546,6929.41
22547,6886.80
22548,6577.90
22549,86.09
22550,5519.40
22551,86.09
22552,5519.40
22553,6886.80
22554,7848.05
22555,86.09
22556,6577.90
22557,6577.90
22558,86.09
22559,6371.65
22560,7848.05
22561,86.09
22562,86.09
22563,6886.80
22564,6577.90
22565,6577.90
22566,6929.41
22567,6371.65
22568,6577.90
22569,6886.80
22570,6371.65
22571,7848.05
22572,6577.90
22573,6886.80
22574,6371.65
22575,7848.05
22576,6886.80
22577,6929.41
22578,6577.90
22579,6929.41
22580,6929.41
22581,6371.65
22582,5519.40
22583,86.09
22584,6371.65
22585,6371.65
22586,6371.65
22587,6886.80
22588,5519.40
22589,7848.05
22590,6577.90
22591,7848.05
22592,7848.05
22593,5519.40
22594,5519.40
22595,86.09
22596,5519.40
22597,7848.05
22598,7848.05
22599,6929.41
22600,7848.05
22601,7848.05
22602,6371.65
22603,6371.65
22604,6929.41
22605,6886.80
22606,6886.80
22607,6577.90
22608,6929.41
22609,6577.90
22610,6929.41
22611,6929.41
22612,7848.05
22613,7848.05
22614,86.09
22615,5519.40
22616,5519.40
22617,86.09
22618,6577.90
22619,6929.41
22620,7848.05
22621,86.09
22622,6371.65
22623,86.09
22624,7848.05
22625,5519.40
22626,6371.65
22627,5519.40
22628,7848.05
22629,5519.40
22630,6929.41
22631,5519.40
22632,6886.80
22633,6929.41
22634,5519.40
22635,7848.05
22636,6371.65
22637,6886.80
22638,86.09
22639,5519.40
22640,6577.90
22641,6577.90
22642,6371.65
22643,6929.41
22644,6371.65
22645,7848.05
22646,6371.65
22647,6886.80
22648,6577.90
22649,86.09
22650,5519.40
22651,6371.65
22652,6929.41
22653,86.09
22654,5519.40
22655,6371.65
22656,86.09
22657,86.09
22658,6577.90
22659,7848.05
22660,86.09
22661,7848.05
22662,6577.90
22663,6371.65
22664,7848.05
22665,7848.05
22666,6929.41
22667,7848.05
22668,86.09
22669,6886.80
22670,5519.40
22671,6929.41
22672,6929.41
22673,86.09
22674,86.09
22675,7848.05
22676,6371.65
22677,5519.40
22678,6929.41
22679,6577.90
22680,6371.65
22681,6577.90
22682,86.09
22683,5519.40
22684,6371.65
22685,6577.90
22686,6371.65
22687,5519.40
22688,5519.40
22689,6886.80
22690,7848.05
22691,86.09
22692,6577.90
22693,6929.41
22694,6577.90
22695,6371.65
22696,6577.90
22697,5519.40
22698,7848.05
22699,6371.65
22700,5519.40
22701,6886.80
22702,86.09
22703,86.09
22704,7848.05
22705,6371.65
22706,6577.90
22707,6929.41
22708,6371.65
22709,5519.40
22710,6886.80
22711,6371.65
22712,6577.90
22713,6929.41
22714,6577.90
22715,7848.05
22716,5519.40
22717,86.09
22718,6371.65
22719,6886.80
22720,5519.40
22721,86.09
22722,6577.90
22723,6929.41
22724,6886.80
22725,6577.90
22726,6929.41
22727,5519.40
22728,6886.80
22729,6886.80
22730,6577.90
22731,86.09
22732,6371.65
22733,6886.80
22734,5519.40
22735,86.09
22736,6886.80
22737,6886.80
22738,7848.05
22739,7848.05
22740,5519.40
22741,5519.40
22742,5519.40
22743,6577.90
22744,5519.40
22745,6886.80
22746,6577.90
22747,6886.80
22748,6929.41
22749,5519.40
22750,6929.41
22751,6886.80
22752,6886.80
22753,6929.41
22754,86.09
22755,86.09
22756,6577.90
22757,6371.65
22758,6371.65
22759,6886.80
22760,6371.65
22761,7848.05
22762,5519.40
22763,6886.80
22764,86.09
22765,7848.05
22766,6929.41
22767,5519.40
22768,6886.80
22769,86.09
22770,7848.05
22771,6371.65
22772,6577.90
22773,6577.90
22774,6886.80
22775,6371.65
22776,6577.90
22777,86.09
22778,6929.41
22779,6371.65
22780,6371.65
22781,6929.41
22782,6929.41
22783,6577.90
22784,86.09
22785,6577.90
22786,6886.80
22787,5519.40
22788,6577.90
22789,6577.90
22790,6929.41
22791,86.09
22792,5519.40
22793,6371.65
22794,6929.41
22795,6371.65
22796,6371.65
22797,5519.40
22798,6929.41
22799,6577.90
22800,7848.05
22801,6371.65
22802,6371.65
22803,5519.40
22804,6371.65
22805,6371.65
22806,5519.40
22807,7848.05
22808,86.09
22809,6886.80
22810,5519.40
22811,6577.90
22812,86.09
22813,6371.65
22814,6929.41
22815,5519.40
22816,6929.41
22817,6371.65
22818,7848.05
22819,6929.41
22820,7848.05
22821,6371.65
22822,6371.65
22823,6929.41
22824,6371.65
22825,6929.41
22826,6929.41
22827,6886.80
22828,6371.65
22829,6886.80
22830,6929.41
22831,6929.41
22832,6929.41
22833,86.09
22834,7848.05
22835,6577.90
22836,6886.80
22837,6577.90
22838,6929.41
22839,86.09
22840,5519.40
22841,6371.65
22842,6929.41
22843,7848.05
22844,86.09
22845,6371.65
22846,6577.90
22847,7848.05
22848,6929.41
22849,6929.41
22850,6577.90
22851,6371.65
22852,6371.65
22853,86.09
22854,5519.40
22855,6371.65
22856,6371.65
22857,6929.41
22858,6886.80
22859,6371.65
22860,6886.80
22861,6886.80
22862,5519.40
22863,6577.90
22864,5519.40
22865,6577.90
22866,5519.40
22867,5519.40
22868,6886.80
22869,6886.80
22870,6577.90
22871,6371.65
22872,7848.05
22873,86.09
22874,6371.65
22875,7848.05
22876,86.09
22877,6577.90
22878,7848.05
22879,5519.40
22880,6886.80
22881,6371.65
22882,6886.80
22883,86.09
22884,6577.90
22885,7848.05
22886,6929.41
22887,5519.40
22888,6371.65
22889,7848.05
22890,6371.65
22891,86.09
22892,5519.40
22893,6886.80
22894,86.09
22895,6577.90
22896,6929.41
22897,86.09
22898,6886.80
22899,6886.80
22900,6929.41
22901,6929.41
22902,6929.41
22903,5519.40
22904,6886.80
22905,5519.40
22906,86.09
22907,86.09
22908,5519.40
22909,6371.65
22910,7848.05
22911,5519.40
22912,6577.90
22913,6929.41
22914,6371.65
22915,6371.65
22916,6929.41
22917,6886.80
22918,6371.65
22919,86.09
22920,6886.80
22921,86.09
22922,6577.90
22923,86.09
22924,6886.80
22925,6577.90
22926,6886.80
22927,6371.65
22928,6371.65
22929,6886.80
22930,6371.65
22931,6577.90
22932,6371.65
22933,6371.65
22934,86.09
22935,86.09
22936,6886.80
22937,6929.41
22938,6886.80
22939,7848.05
22940,6886.80
22941,6371.65
22942,6577.90
22943,7848.05
22944,5519.40
22945,6371.65
22946,7848.05
22947,6371.65
22948,5519.40
22949,6371.65
22950,7848.05
22951,7848.05
22952,7848.05
22953,7848.05
22954,7848.05
22955,6886.80
22956,6371.65
22957,6371.65
22958,6929.41
22959,5519.40
22960,6577.90
22961,5519.40
22962,7848.05
22963,5519.40
22964,5519.40
22965,7848.05
22966,6929.41
22967,86.09
22968,6577.90
22969,86.09
22970,6886.80
22971,6886.80
22972,86.09
22973,6886.80
22974,6577.90
22975,86.09
22976,7848.05
22977,6371.65
22978,7848.05
22979,6371.65
22980,7848.05
22981,6929.41
22982,6886.80
22983,6929.41
22984,7848.05
22985,6886.80
22986,6929.41
22987,86.09
22988,6371.65
22989,86.09
22990,86.09
22991,6577.90
22992,7848.05
22993,6577.90
22994,6886.80
22995,6371.65
22996,5519.40
22997,7848.05
22998,7848.05
22999,6371.65
23000,6371.65
23001,5519.40
23002,5519.40
23003,6886.80
23004,6929.41
23005,6886.80
23006,6371.65
23007,6577.90
23008,6886.80
23009,6886.80
23010,6371.65
23011,86.09
23012,6929.41
23013,6929.41
23014,6577.90
23015,6929.41
23016,86.09
23017,86.09
23018,5519.40
23019,6929.41
23020,86.09
23021,7848.05
23022,6371.65
23023,5519.40
23024,5519.40
23025,6577.90
23026,7848.05
23027,6371.65
23028,6886.80
23029,6929.41
23030,6371.65
23031,5519.40
23032,86.09
23033,6371.65
23034,6929.41
23035,86.09
23036,6886.80
23037,7848.05
23038,7848.05
23039,6371.65
23040,86.09
23041,5519.40
23042,5519.40
23043,86.09
23044,6577.90
23045,6577.90
23046,6371.65
23047,7848.05
23048,6371.65
23049,6929.41
23050,86.09
23051,5519.40
23052,6371.65
23053,6371.65
23054,6371.65
23055,7848.05
23056,5519.40
23057,6371.65
23058,6371.65
23059,5519.40
23060,6886.80
23061,6371.65
23062,6577.90
23063,6577.90
23064,6577.90
23065,86.09
23066,7848.05
23067,7848.05
23068,6577.90
23069,86.09
23070,5519.40
23071,6577.90
23072,6577.90
23073,6886.80
23074,6371.65
23075,6929.41
23076,6929.41
23077,86.09
23078,5519.40
23079,86.09
23080,5519.40
23081,5519.40
23082,6371.65
23083,6929.41
23084,6577.90
23085,5519.40
23086,6886.80
23087,6929.41
23088,5519.40
23089,7848.05
23090,86.09
23091,7848.05
23092,6929.41
23093,7848.05
23094,86.09
23095,6886.80
23096,6577.90
23097,6886.80
23098,7848.05
23099,6577.90
23100,6929.41
23101,6371.65
23102,6577.90
23103,86.09
23104,5519.40
23105,6371.65
23106,6929.41
23107,7848.05
23108,6577.90
23109,7848.05
23110,86.09
23111,6371.65
23112,7848.05
23113,6371.65
23114,5519.40
23115,6371.65
23116,7848.05
23117,7848.05
23118,6577.90
23119,6886.80
23120,6886.80
23121,7848.05
23122,7848.05
23123,6577.90
23124,86.09
23125,6371.65
23126,7848.05
23127,86.09
23128,5519.40
23129,86.09
23130,7848.05
23131,7848.05
23132,6886.80
23133,6577.90
23134,86.09
23135,86.09
23136,5519.40
23137,6577.90
23138,6929.41
23139,86.09
23140,7848.05
23141,6371.65
23142,86.09
23143,5519.40
23144,6371.65
23145,86.09
23146,6577.90
23147,6886.80
23148,5519.40
23149,86.09
23150,7848.05
23151,86.09
23152,6929.41
23153,5519.40
23154,6886.80
23155,5519.40
23156,7848.05
23157,86.09
23158,7848.05
23159,6886.80
23160,6577.90
23161,6929.41
23162,6929.41
23163,7848.05
23164,6577.90
23165,6929.41
23166,7848.05
23167,5519.40
23168,86.09
23169,86.09
23170,7848.05
23171,6577.90
23172,6371.65
23173,6929.41
23174,86.09
23175,7848.05
23176,6371.65
23177,6577.90
23178,5519.40
23179,6886.80
23180,6886.80
23181,5519.40
23182,7848.05
23183,7848.05
23184,7848.05
23185,6886.80
23186,6577.90
23187,6929.41
23188,7848.05
23189,7848.05
23190,6371.65
23191,5519.40
23192,6577.90
23193,6371.65
23194,86.09
23195,7848.05
23196,6886.80
23197,7848.05
23198,86.09
23199,7848.05
23200,86.09
23201,6371.65
23202,7848.05
23203,7848.05
23204,5519.40
23205,86.09
23206,6929.41
23207,6577.90
23208,6371.65
23209,6371.65
23210,6577.90
23211,7848.05
23212,6886.80
23213,6886.80
23214,6577.90
23215,5519.40
23216,6577.90
23217,86.09
23218,6577.90
23219,6577.90
23220,7848.05
23221,86.09
23222,6577.90
23223,86.09
23224,7848.05
23225,5519.40
23226,86.09
23227,5519.40
23228,5519.40
23229,6577.90
23230,5519.40
23231,7848.05
23232,6929.41
23233,5519.40
23234,6371.65
23235,86.09
23236,86.09
23237,5519.40
23238,6577.90
23239,7848.05
23240,7848.05
23241,6929.41
23242,6929.41
23243,5519.40
23244,7848.05
23245,86.09
23246,6929.41
23247,5519.40
23248,6929.41
23249,86.09
23250,6886.80
23251,6371.65
23252,5519.40
23253,86.09
23254,86.09
23255,6577.90
23256,6577.90
23257,86.09
23258,6886.80
23259,6886.80
23260,86.09
23261,6371.65
23262,86.09
23263,6371.65
23264,6577.90
23265,6886.80
23266,7848.05
23267,6577.90
23268,6371.65
23269,6577.90
23270,6886.80
23271,5519.40
23272,86.09
23273,86.09
23274,86.09
23275,6929.41
23276,6371.65
23277,7848.05
23278,6371.65
23279,86.09
23280,5519.40
23281,5519.40
23282,6929.41
23283,6929.41
23284,5519.40
23285,6371.65
23286,7848.05
23287,6929.41
23288,5519.40
23289,6577.90
23290,6577.90
23291,6929.41
23292,5519.40
23293,6577.90
23294,7848.05
23295,6371.65
23296,5519.40
23297,7848.05
23298,6371.65
23299,6577.90
23300,5519.40
23301,6371.65
23302,5519.40
23303,6371.65
23304,5519.40
23305,6886.80
23306,5519.40
23307,7848.05
23308,7848.05
23309,5519.40
23310,6371.65
23311,86.09
23312,86.09
23313,6886.80
23314,6886.80
23315,5519.40
23316,6371.65
23317,6577.90
23318,6371.65
23319,86.09
23320,6929.41
23321,6371.65
23322,7848.05
23323,5519.40
23324,7848.05
23325,6929.41
23326,5519.40
23327,86.09
23328,6886.80
23329,6886.80
23330,6929.41
23331,6929.41
23332,6929.41
23333,7848.05
23334,6371.65
23335,6886.80
23336,6371.65
23337,7848.05
23338,5519.40
23339,7848.05
23340,6929.41
23341,7848.05
23342,7848.05
23343,86.09
23344,6371.65
23345,5519.40
23346,6577.90
23347,6886.80
23348,6886.80
23349,5519.40
23350,6371.65
23351,86.09
23352,7848.05
23353,6371.65
23354,86.09
23355,86.09
23356,6577.90
23357,86.09
23358,6371.65
23359,86.09
23360,6371.65
23361,6371.65
23362,86.09
23363,6371.65
23364,6577.90
23365,6886.80
23366,6371.65
23367,6886.80
23368,6929.41
23369,86.09
23370,6371.65
23371,6929.41
23372,6371.65
23373,86.09
23374,5519.40
23375,7848.05
23376,86.09
23377,7848.05
23378,7848.05
23379,6929.41
23380,6577.90
23381,7848.05
23382,6371.65
23383,5519.40
23384,6577.90
23385,6371.65
23386,6929.41
23387,6886.80
23388,6886.80
23389,6371.65
23390,86.09
23391,6886.80
23392,6886.80
23393,86.09
23394,6371.65
23395,7848.05
23396,6371.65
23397,5519.40
23398,7848.05
23399,6371.65
23400,6371.65
23401,6371.65
23402,6929.41
23403,6371.65
23404,6886.80
23405,6929.41
23406,5519.40
23407,6886.80
23408,86.09
23409,5519.40
23410,6577.90
23411,6886.80
23412,6886.80
23413,7848.05
23414,6577.90
23415,6886.80
23416,7848.05
23417,7848.05
23418,6577.90
23419,6929.41
23420,5519.40
23421,86.09
23422,6371.65
23423,86.09
23424,5519.40
23425,86.09
23426,86.09
23427,6577.90
23428,6929.41
23429,6371.65
23430,86.09
23431,6886.80
23432,7848.05
23433,86.09
23434,5519.40
23435,6371.65
23436,6886.80
23437,6577.90
23438,86.09
23439,5519.40
23440,6929.41
23441,5519.40
23442,6929.41
23443,5519.40
23444,6886.80
23445,6929.41
23446,5519.40
23447,6371.65
23448,6886.80
23449,6371.65
23450,6577.90
23451,86.09
23452,86.09
23453,7848.05
23454,6929.41
23455,86.09
23456,6886.80
23457,7848.05
23458,7848.05
23459,6929.41
23460,86.09
23461,7848.05
23462,7848.05
23463,7848.05
23464,5519.40
23465,5519.40
23466,86.09
23467,6577.90
23468,86.09
23469,6886.80
23470,86.09
23471,5519.40
23472,5519.40
23473,7848.05
23474,5519.40
23475,86.09
23476,6929.41
23477,6371.65
23478,6577.90
23479,86.09
23480,86.09
23481,6371.65
23482,6371.65
23483,6371.65
23484,7848.05
23485,7848.05
23486,7848.05
23487,5519.40
23488,7848.05
23489,6886.80
23490,5519.40
23491,6371.65
23492,6371.65
23493,5519.40
23494,7848.05
23495,6577.90
23496,7848.05
23497,7848.05
23498,6371.65
23499,6577.90
23500,86.09
23501,7848.05
23502,5519.40
23503,6886.80
23504,6577.90
23505,7848.05
23506,5519.40
23507,5519.40
23508,6929.41
23509,86.09
23510,5519.40
23511,5519.40
23512,6886.80
23513,6577.90
23514,7848.05
23515,7848.05
23516,86.09
23517,7848.05
23518,5519.40
23519,6371.65
23520,5519.40
23521,7848.05
23522,6577.90
23523,6886.80
23524,6929.41
23525,5519.40
23526,6371.65
23527,6577.90
23528,5519.40
23529,6886.80
23530,6577.90
23531,5519.40
23532,6929.41
23533,6371.65
23534,6577.90
23535,6929.41
23536,6577.90
23537,6577.90
23538,5519.40
23539,6886.80
23540,6886.80
23541,6577.90
23542,7848.05
23543,7848.05
23544,6929.41
23545,7848.05
23546,86.09
23547,6886.80
23548,6371.65
23549,5519.40
23550,6929.41
23551,5519.40
23552,6371.65
23553,6577.90
23554,7848.05
23555,86.09
23556,6886.80
23557,86.09
23558,7848.05
23559,86.09
23560,7848.05
23561,6371.65
23562,86.09
23563,6886.80
23564,86.09
23565,6929.41
23566,7848.05
23567,86.09
23568,7848.05
23569,5519.40
23570,5519.40
23571,6371.65
23572,6371.65
23573,7848.05
23574,86.09
23575,6371.65
23576,5519.40
23577,6929.41
23578,6929.41
23579,86.09
23580,6929.41
23581,6929.41
23582,6577.90
23583,6929.41
23584,6371.65
23585,7848.05
23586,6577.90
23587,5519.40
23588,6371.65
23589,5519.40
23590,6577.90
23591,7848.05
23592,6886.80
23593,86.09
23594,86.09
23595,6886.80
23596,86.09
23597,6371.65
23598,7848.05
23599,6371.65
23600,6886.80
23601,86.09
23602,7848.05
23603,86.09
23604,86.09
23605,7848.05
23606,6929.41
23607,6929.41
23608,7848.05
23609,6929.41
23610,6929.41
23611,6886.80
